TT,Quang_Cao,PR,Online,KOL,Doanh_So
0,Low,1.0347659116394028,4.2974234306269565,Micro,80.26128448
1,Low,5.340160491573794,0.7449894173127998,Mega,92.57490362
2,High,21.918055766027162,0.00440074042405092,Micro,297.2501078
3,Medium-High,20.288928018329837,0.6888381581009573,Mega,220.102176
4,High,30.048338087315283,7.365013698094472,Nano,298.9603772
5,Low,7.5220722514901714,2.5889101228529166,Nano,64.99208709
6,Medium-Low,15.472562949927012,4.983784048788692,Micro,172.1501779
7,Medium-High,27.987045524108304,7.086677456257722,Mega,254.1419119
8,Medium-High,14.802498826808867,6.454090590068166,Macro,247.6967685
9,High,26.112230004743378,5.277848337435037,Mega,347.4667969
10,Low,19.655513702721354,2.800576434093383,Micro,129.65540249999998
11,Low,5.533756723977726,5.3925173577732926,Macro,70.07483438
12,High,28.308561721553374,2.347887417970424,Macro,301.1736609
13,Medium-High,12.68089807956545,1.363032749,Micro,254.217894
14,High,15.004356252317839,4.364954047285338,Macro,307.6928978
15,Medium-High,21.577367268191065,9.678563566699662,Micro,245.3647427
16,High,29.231019301149225,4.578255826058071,Micro,292.5219901
17,High,35.15590391629518,4.984202158117868,Macro,350.6558158
18,High,26.228606909598327,8.376308430135566,Nano,311.5328686
19,Medium-High,11.038724839045567,0.14825730545961502,Nano,239.7866392
20,Medium-High,16.376473702386637,4.126672311314388,Micro,271.40920040000003
21,High,30.493169266367907,3.8708007578409758,Nano,338.0482667
22,Low,6.487500895000171,6.091580956421428,Macro,87.79673032
23,Medium-High,22.97036470646987,1.8809458078818206,Macro,255.6616991
24,Low,8.608064460712551,0.795481886,Mega,127.5736407
25,Medium-Low,12.69726345154267,4.419594987801235,Mega,181.982317
26,Low,0.7143398948928719,0.8457150003151077,Micro,71.57401992999999
27,Medium-High,6.629787772692087,2.8267741247847873,Macro,256.3702065
28,Low,5.224351466324919,1.0939471587632548,Mega,70.27366111
29,Medium-Low,15.268940974051493,6.872810271498066,Micro,185.1700141
30,Low,11.31236472157261,2.1926493138286185,Nano,140.61693259999998
31,Medium-High,24.316695723926614,8.3092515937783,Micro,251.7274918
32,High,24.857112322062363,3.875177669277916,Nano,299.7071
33,Low,4.3080113471114485,0.8656370148924536,Mega,88.19952192
34,Medium-Low,14.76081218626983,1.803184199393363,Micro,213.0267689
35,Medium-Low,19.33448982125305,3.6889093082764663,Mega,186.7851523
36,Medium-High,16.017976556069822,0.842888339614905,Macro,229.3054142
37,High,29.73740579902437,9.746136845631026,Mega,289.4852505
38,High,25.809108665853945,8.639572314309241,Macro,295.1894
39,Medium-High,20.02008927144472,1.3075580972420986,Mega,247.3419275
40,Medium-Low,7.9881314020064025,2.0128639043775527,Macro,184.267743
41,High,30.030744944096703,1.0802898344857956,Micro,310.3921433
42,Medium-Low,17.08760748405968,7.123499132718829,Mega,214.9818855
43,Low,0.758569411,0.6145839341695732,Nano,60.54799802
44,Medium-High,15.67821212505601,3.7228675457077487,Nano,278.1724036
45,Low,6.5825987423181145,4.586290845621289,Macro,144.1906975
46,High,26.06386837869015,2.2885610145563087,Nano,283.3754265
47,High,33.34213189003165,0.20782820113697542,Macro,290.8749687
48,Low,2.026893324879908,0.14080434238590844,Macro,78.21920964
49,Medium-High,21.801115402037105,4.08832792917069,Mega,269.22016540000004
50,Medium-High,27.791386608890047,9.199445617899803,Mega,263.4197656
51,Low,1.171320283,2.791757955268604,Macro,72.39172408
52,Medium-Low,13.32085224753679,3.498381751267437,Nano,185.0522949
53,High,35.87739073778316,6.098138087566776,Micro,299.5504178
54,Low,7.973518339056848,0.8446597674468879,Micro,131.9208496
55,Medium-Low,12.942203841606574,1.1578398740289597,Macro,195.4688777
56,Low,9.662187985728423,0.24724449933918669,Micro,124.9982348
57,High,20.684786477795257,2.6029526943723327,Micro,308.8539032
58,High,19.11806810812159,0.28833586765524855,Micro,306.5342766
59,Low,13.199565056811736,1.302072125,Macro,91.21969665
60,High,18.695875146046475,0.42018948923181876,Nano,271.8109839
61,Low,10.318509196741369,0.719071866,Micro,171.0792253
62,Medium-High,24.93145443855741,0.8908449621644028,Macro,263.7796641
63,Medium-High,14.552121722375622,0.539963086,Macro,244.1485184
64,Low,10.581784365833915,2.4735322045071912,Macro,161.5561795
65,Low,4.049187801648426,3.3011815994866716,Micro,102.8388226
66,Medium-Low,21.626340837363067,2.1514876517208075,Micro,219.1291713
67,Medium-Low,18.299396190525925,0.48683209093956764,Mega,180.2336339
68,Medium-Low,6.712384420352942,5.39523387057031,Macro,181.8844243
69,Medium-Low,15.31894430830648,2.4376511257408002,Macro,203.1451554
70,Medium-Low,14.945121061557357,6.296682430452273,Macro,176.7553952
71,High,29.039219745784,5.826096709958484,Nano,340.2058902
72,Low,20.27698521354744,2.039281264287772,Mega,128.62063039999998
73,High,30.166221623591593,4.003441893273385,Mega,296.222418
74,Medium-Low,11.515933034779373,5.830134353234397,Macro,205.6283071
75,High,29.726489963753952,5.755375289844742,Micro,348.0321827
76,Medium-Low,0.132417912,2.4375633041638483,Mega,180.7968397
77,High,13.848498657012112,0.016116571,Nano,346.0786795
78,Medium-High,16.32333189002218,6.786981624783918,Macro,226.9085053
79,Medium-High,19.59139983773481,4.549884268131983,Micro,234.0289496
80,Low,2.997177305256374,1.465785278497464,Micro,123.45440862
81,High,18.257854560875145,0.6367522980527436,Macro,306.5928898
82,Medium-Low,23.6870914251335,3.870829955482131,Nano,201.294088
83,Medium-High,17.918815865579923,0.952442375,Macro,245.344136
84,High,31.394573121857718,7.741248039162028,Nano,377.0316527
85,Low,6.542309561446595,2.618074532217955,Mega,129.5832771
86,Medium-High,17.4099037172531,5.991167537873293,Nano,227.9779971
87,Medium-High,21.648183860748034,4.470056213797564,Micro,234.3217765
88,High,24.573773039706346,5.97949271652056,Micro,361.3264626
89,Medium-Low,10.55605982538397,1.9569367476835353,Macro,217.2201481
90,Low,3.811575485372076,1.8780325265327527,Nano,78.79021764000001
91,Medium-High,14.214471280270345,3.2471981252904127,Nano,226.742012
92,Low,10.657432282837076,0.732259471483493,Micro,143.9983017
93,Low,15.171830867997794,1.7440568363912046,Micro,143.1257389
94,Low,10.69592155105425,3.1546317019347976,Micro,64.05670605
95,Medium-High,13.83808368505071,2.494941815234966,Mega,221.7187138
96,Low,5.094151029978169,1.8700055984063126,Macro,74.45664049999999
97,Low,17.508228635854064,1.421504768,Mega,148.86855780000002
98,High,25.546093875819178,3.69868772175467,Micro,326.138568
99,Low,16.322392656423784,1.6261882192051824,Macro,113.96782897
100,Medium-High,19.32869435499581,2.819769199899512,Mega,272.9036965
101,Medium-High,18.133623683677502,2.5785035439577433,Mega,261.339815
102,Low,6.64248750812725,0.372863616,Macro,151.6539569
103,Medium-High,22.808977532924708,4.5087523737015545,Micro,254.2522388
104,Medium-Low,21.905745420976714,5.0616323246853,Mega,170.4082544
105,Medium-Low,18.721703783846575,4.51986514923149,Mega,212.4514522
106,Medium-Low,17.544445381766746,2.0589343678490017,Micro,210.0487647
107,Medium-Low,9.503204669646214,1.4811136399839069,Nano,206.4839824
108,Low,10.805015743364821,5.2111823576892995,Micro,100.93383288
109,Low,14.75095801558586,6.392391259005485,Micro,107.95910852
110,Medium-High,11.009720310889362,0.711758296,Nano,224.4999307
111,Low,18.858060556771342,2.5537636705145963,Mega,157.2091868
112,Medium-High,26.24038174830591,3.2919227002811096,Micro,274.4106969
113,High,27.590125094979374,0.81444803827981,Micro,299.1270839
114,High,26.843886441084667,4.493143704915247,Nano,342.3168665
115,Medium-High,15.24542017579462,0.6083355063443423,Macro,265.107728
116,Medium-Low,19.28428147608425,2.4403471937992673,Nano,186.5873361
117,Low,15.080460190112044,1.935104705,Macro,158.6114088
118,Low,9.953286953868844,0.199463339457924,Mega,105.50988544
119,High,36.75763178997391,8.611919716487957,Mega,361.8884053
120,Low,10.240832147593306,6.360513208982789,Nano,59.77154801
121,Medium-High,8.653351947766563,0.7190257475816011,Nano,243.1599843
122,Medium-High,16.955926199422073,2.270052774789875,Nano,267.72923330000003
123,Medium-High,13.628628145992776,1.463555453,Micro,227.8868815
124,Low,7.825456714251025,0.3939400536869767,Micro,134.5537687
125,Medium-Low,25.45630828524484,3.396390466791679,Mega,209.0961892
126,Low,6.640986121740815,1.4495792892296857,Mega,97.91644672
127,Medium-High,17.288531271890932,2.656017956481818,Micro,271.24030619999996
128,High,35.782318779621214,9.866444948384666,Micro,379.6804507
129,Medium-High,22.33369765244243,0.552810251,Macro,227.7919917
130,Medium-High,17.924235857890476,4.8374788523597205,Mega,262.7424954
131,High,19.812729907521344,0.9276880660620805,Mega,308.2511074
132,Medium-High,21.038117712168223,3.5806431201431805,Nano,263.7782899
133,High,23.451855985587343,1.790352377198841,Macro,288.8948274
134,Medium-High,32.40383216108043,8.069545441390218,Micro,238.2245182
135,Low,10.18297494047582,1.5399697281990548,Micro,156.8205648
136,Medium-High,18.293001822491732,0.495169721,Mega,254.5582512
137,Medium-High,16.884790268332388,3.1274971753567966,Nano,241.1390948
138,Medium-Low,10.548014717550853,5.137265355957906,Micro,182.4058687
139,Medium-Low,15.040555369864073,1.434671125302873,Nano,177.4930713
140,Low,3.920141657914452,2.6420784205490264,Nano,102.69255229
141,Low,9.44218915060466,1.210015148426452,Micro,154.9458887
142,Low,8.368848534180188,0.980056287563809,Macro,166.009684
143,High,39.29548772941994,7.856782766519744,Macro,373.6783865
144,High,21.5298661569933,4.8246170889778845,Micro,315.3717146
145,Medium-Low,16.307982120613175,1.878801595,Macro,173.7902583
146,High,31.38803279696977,9.118778728626129,Nano,315.0198478
147,High,36.04411187641197,11.71314563405683,Macro,329.9706255
148,High,24.554403650786988,4.650302367463893,Mega,334.2154343
149,Low,13.873419529945007,0.308467931,Micro,137.81479439999998
150,High,33.18146375808755,3.6675188543238706,Mega,367.6522282
151,Medium-Low,18.273011757963825,5.0090258322996455,Macro,215.4596035
152,Low,5.710913040739736,1.3693595217365042,Nano,134.9416385
153,Medium-High,21.274360534888856,1.0760505912895761,Nano,272.59213650000004
154,Low,13.45115987322297,0.12348237993038524,Macro,107.44643572
155,Low,1.228081695,0.006463422831873178,Macro,58.50980953
156,Medium-Low,11.179941180530255,0.7334892854923079,Nano,189.5996041
157,Medium-Low,18.68307512797486,1.0967287767808815,Macro,192.5101119
158,Low,12.884004543278973,1.1738471217063393,Mega,135.3772781
159,Medium-High,3.2040195514559024,3.821902158624151,Mega,226.4312428
160,Medium-High,26.602482413165593,3.987639736170831,Mega,272.4803463
161,Medium-Low,18.136493983203728,3.5039671108127806,Micro,173.2024141
162,Low,9.610870881085257,1.832017590690627,Micro,161.2617
163,Low,2.7495388200181403,0.346488071,Nano,66.63049839
164,Low,9.136259697847157,1.70672225179661,Nano,169.2954967
165,High,26.95656055076706,5.205828369953277,Mega,301.098803
166,Medium-Low,7.309990855827173,1.843531578257669,Micro,176.0677477
167,Medium-Low,19.669878520265186,4.492611353821812,Mega,178.5822256
168,High,27.227547135809395,4.89126306390113,Micro,353.2393781
169,Low,10.478767957850359,0.6777534108851517,Mega,117.1327262
170,Medium-Low,11.626321875466694,0.750124734,Macro,171.5321116
171,Medium-Low,17.132181623973448,2.1806252495168748,Nano,184.3518594
172,Low,5.683090835913327,0.130780036,Mega,115.18167788
173,Low,7.525657731201395,0.9056286383096184,Nano,164.7761666
174,High,34.09163612169112,9.907036392964038,Nano,335.8965435
175,High,16.40518959711917,3.7048686774721307,Macro,277.37321280000003
176,Low,13.04328332865561,2.9893936943646677,Nano,166.6279548
177,Medium-Low,19.609375855062346,0.04928878738172404,Micro,192.6367081
178,High,18.717974156761702,5.529520535201983,Mega,285.8904476
179,Medium-Low,15.492257229247652,4.424678182471794,Micro,206.6616002
180,Medium-High,13.273661070741737,1.2907178479368944,Macro,243.9726225
181,Medium-High,20.93735898966455,5.433284080949501,Mega,254.7089662
182,Medium-High,21.927362527835115,5.897484666599648,Mega,250.0827009
183,Low,10.579055420389993,1.7478497104237172,Micro,164.4419626
184,Medium-Low,22.188500588577547,1.0415104313087347,Micro,196.8566675
185,High,33.86018269443799,4.767782785982813,Micro,376.0535774
186,Low,12.831694489550744,0.4192589,Nano,82.6272184
187,Low,14.598402414138999,6.565990304682925,Micro,169.8229801
188,Medium-High,15.223150571422162,1.60241050125629,Macro,222.225133
189,High,22.979811068045116,4.323611434378043,Macro,332.6293178
190,Medium-High,24.737890461444696,1.88323030738241,Nano,244.0783537
191,Low,12.645309266187004,3.6751095815476797,Nano,145.4480819
192,Medium-High,20.675976547074782,1.5859831382331953,Mega,235.3024538
193,Medium-Low,7.626890462253677,3.2469499089362976,Micro,170.2658074
194,Low,10.01030819624283,1.2966806778746371,Mega,149.2568582
195,Medium-Low,18.888280633779,3.9071108027917,Micro,182.65616
196,High,22.87587794786924,0.171148051,Nano,282.6727806
197,High,31.565187918690384,7.462437408952871,Micro,368.7047069
198,Medium-Low,23.33575975176845,3.0857142505664483,Micro,186.7170871
199,High,24.658647668579526,5.800292237599908,Micro,346.5551625
200,High,33.05316422842945,4.026160971618759,Micro,349.5892769
201,Medium-Low,7.5294742944858655,0.25350373672334164,Macro,175.8313558
202,Low,17.341200989094247,0.1347260428041348,Nano,95.43434129
203,Medium-High,22.290822215034986,6.560056906387018,Mega,232.4863233
204,Medium-High,27.396907801762683,3.436476348557111,Nano,228.7718264
205,High,35.34804679356954,4.155567767011654,Nano,376.230812
206,Low,10.590726463412443,4.462300439713556,Mega,101.99292807
207,High,26.24494921199579,3.7723459795127487,Macro,289.5447223
208,Low,0.216101168,0.753242703,Mega,66.39651524
209,Medium-High,13.144933416830963,0.114189919,Macro,234.1489884
210,Low,2.5047888778103236,1.344647553418386,Micro,63.86596606
211,Low,20.8689599119513,1.8527978683485498,Mega,161.2090591
212,Low,13.378501419429956,4.9628411370124255,Macro,109.23062597
213,Low,10.807408272762089,0.9123933021815465,Micro,74.6229099
214,High,25.945074895312775,3.338493177782477,Nano,316.3200448
215,Low,15.533101849773129,3.688011416535641,Micro,147.2048994
216,Low,11.757637468399597,2.753006963265928,Macro,110.23791476
217,Low,3.9069096398484975,0.37100757219894076,Macro,96.37816586
218,High,20.947843146435147,3.7842299870090894,Nano,290.2197984
219,High,28.751177900747418,10.92109868003651,Macro,361.4318516
220,Low,13.462234620424645,0.279324759,Macro,77.31974763
221,Medium-Low,20.312796702432806,5.191714392988187,Micro,194.5980174
222,High,22.627449258141493,5.380606306634766,Macro,299.793308
223,Medium-High,18.74848798742219,2.446134937723398,Nano,251.9989318
224,Low,18.09650544851531,0.825161034564716,Mega,160.1027922
225,High,22.16472347023002,3.1974628595339074,Micro,288.3750447
226,Medium-High,30.345794962444828,9.184825632609137,Mega,269.9267479
227,High,26.662614160262507,3.6308556506721756,Nano,295.0653225
228,Low,2.587493653797022,0.3907792877387654,Nano,81.4627635
229,Medium-Low,21.342174506170625,6.467695948492791,Micro,199.5641128
230,High,26.42175865316164,3.499534151548095,Micro,322.0564909
231,Low,13.375751706325975,3.2276764018556197,Micro,159.6971202
232,Medium-High,15.929845700178431,1.3886323084818941,Nano,256.7642637
233,Low,1.4071887692939993,3.2912278262460237,Nano,74.76578638000001
234,Medium-Low,12.651116188624405,0.2571138321032213,Mega,201.9281077
235,Low,21.947099651854753,0.519678707741333,Macro,162.1688236
236,Low,11.548358106171454,0.569848093,Nano,109.35561875
237,Medium-Low,15.241046207499181,1.290153230861949,Macro,201.7169009
238,Low,9.33456660747889,1.05124005,Micro,125.6415713
239,Medium-High,10.800896370944937,2.7850061504831873,Micro,235.069569
240,High,27.949723465080872,3.3658571941028494,Nano,287.0124404
241,Medium-High,29.2786563330616,3.41504213271535,Nano,240.8550141
242,High,36.28019848798288,7.683622231980371,Nano,360.3014311
243,High,17.393422462191246,0.7351933405049689,Macro,341.3148646
244,Low,11.831303910001585,3.13e-05,Mega,92.66681205
245,Medium-High,19.56183361271791,6.313817240028662,Mega,259.1596648
246,High,34.29263312355705,8.860488517084342,Nano,381.3362079
247,Low,5.969482345249279,0.349657474,Micro,169.1559099
248,High,27.524693716495925,8.484720799826679,Macro,376.5295188
249,Medium-High,28.185179501391865,4.202300451340513,Nano,258.8431002
250,High,22.940277727196584,1.0983372573601362,Nano,285.4652558
251,High,30.034465480496532,4.0530054204433155,Micro,356.0361116
252,High,34.10617206050653,3.042257837408732,Macro,378.8046387
253,Low,10.837210811495762,5.779167833583059,Nano,72.05770262
254,Low,16.62052103852308,0.5497513737089226,Mega,150.6101586
255,Low,19.077288228503242,3.4282617782883067,Nano,125.3285109
256,Medium-Low,22.241815895936785,0.19818235946317464,Micro,184.4508481
257,Low,1.4394043,1.0610979103086406,Mega,115.93193458
258,Medium-Low,10.598595877069386,0.618199397,Macro,182.508248
259,Low,17.78635553869164,5.049451099848171,Mega,143.91638360000002
260,Low,0.8815572708554338,2.8773230814589503,Mega,68.69948833000001
261,Low,10.670446132971433,2.377538064273981,Nano,156.7340053
262,Low,4.595648999643799,3.7231523030905915,Mega,129.1503565
263,Low,10.473615013285972,3.349473877520776,Nano,144.4005846
264,Low,11.067989629711068,1.390905535265268,Micro,119.73689499
265,Medium-Low,11.57573631282111,1.471250997770447,Nano,192.1158814
266,High,31.020659867271494,9.629897923001748,Macro,294.9524569
267,Low,10.259556792154982,1.284588077,Macro,140.61430769999998
268,Medium-High,19.635624488758204,3.6205886975412103,Mega,257.2256845
269,Medium-Low,21.245240186715538,1.7528420725998615,Micro,195.979336
270,Low,9.434784723388095,0.812552644749158,Macro,116.56749737
271,High,19.0234333694586,1.7260397026656866,Micro,304.2244259
272,Medium-High,17.611534794048122,1.791704679,Macro,244.7573225
273,Low,5.306454394218687,1.6564534198506364,Macro,115.33315235
274,Medium-Low,22.12139192568534,2.442939330329467,Mega,181.9208771
275,High,26.39823036384199,4.139419830454859,Micro,342.4466236
276,Low,0.7772913758640758,4.6584786680663655,Micro,67.77124819
277,Low,10.495948342691046,2.174507826696008,Micro,59.10189493
278,Low,2.586087773146856,0.5604659506356031,Micro,86.92842166
279,High,31.587581937724742,4.795135603870948,Micro,353.5020583
280,Medium-Low,23.97170149122375,3.052343874902258,Micro,197.8854592
281,Low,9.900121591075743,0.978881188803286,Nano,159.3960949
282,Medium-Low,16.051127130386813,3.4966035204977075,Mega,182.8822087
283,Medium-Low,13.962111872055331,2.7042501275743556,Mega,216.3995094
284,Medium-Low,23.859956230433337,4.99348688320854,Nano,199.1981389
