TT,Quang_Cao,PR,Online,KOL,Doanh_So
285,High,24.229600892423804,7.664285776588213,Mega,357.6334624
286,High,19.1021956515561,7.53761149433464,Micro,297.8654886
287,Medium-Low,10.746002210732048,3.825046658811035,Mega,183.5387703
288,Medium-High,23.458423797605004,3.752409149811486,Mega,251.9880817
289,High,25.18779000788958,1.3360017361380474,Micro,285.1040896
290,Low,3.1716129304709306,2.263134590787912,Mega,95.97470749
291,High,32.0727769388704,6.723441959897139,Nano,329.7830071
292,Medium-Low,20.972864814239067,2.2312319340269298,Mega,179.2330303
293,High,27.656505226842164,6.624636032464079,Micro,361.3691573
294,Medium-High,23.551702816066825,2.482892368121279,Micro,248.0521522
295,High,20.953574024067443,6.952613511070913,Nano,274.1019155
296,Low,6.509445522330039,2.183465783768892,Mega,123.37497073
297,High,34.24948771953647,4.2475073780122115,Nano,339.8714995
298,High,31.024029093232837,4.494141789394584,Macro,276.1436688
299,High,31.29264990014677,3.1353374406070227,Mega,349.0969621
300,Low,16.855636925773226,0.935726218,Macro,148.6561859
301,Medium-High,22.826365547409434,8.469183793237082,Mega,268.8144022
302,High,22.192410495027083,0.4327707798888123,Mega,288.5079422
303,High,25.055887547157536,10.065190772521172,Nano,304.1802705
304,Low,9.4449812050986,5.541573089464782,Nano,109.80777196
305,Low,16.784129518142166,4.461896809626353,Nano,116.25692569
306,Medium-Low,10.353334340154005,1.7585283584104094,Macro,177.0483513
307,Medium-High,17.06205358900851,5.132404456331991,Nano,233.1119326
308,High,30.648951861227715,6.9732987618388815,Mega,371.2070486
309,High,25.160152718237885,3.385353871296521,Mega,349.0477099
310,Low,6.015560356073275,2.68211345170385,Nano,66.90670865999999
311,Medium-Low,6.824355196554354,1.310027864,Macro,177.8312537
312,High,24.502284034715785,7.651185123352345,Micro,313.9235024
313,Medium-Low,9.448062747072683,3.7095063924626164,Mega,172.8598054
314,Medium-High,30.60038030675438,3.7524894671179503,Micro,247.4507601
315,High,21.08663773605588,8.997206154763928,Nano,293.5657321
316,Low,8.283375535408297,1.0272378172250638,Nano,150.3870645
317,Low,13.692957460251488,9.593423547034185,Mega,149.1659072
318,High,22.905725206623423,4.5994294430616165,Micro,320.4915271
319,High,22.658825478649433,2.6427735606495126,Nano,308.9177917
320,Low,10.654941957074298,0.041494349,Macro,126.8731014
321,Low,11.816115238081272,6.687544747930746,Nano,169.4035676
322,Medium-Low,16.86494462659849,2.2420604636486425,Micro,194.2070647
323,High,30.497710147723804,3.958296620431745,Mega,298.202171
324,Low,13.72619429461107,3.229353523354053,Micro,154.1776006
325,Low,3.744738056780225,0.617684626,Nano,124.01487053
326,High,27.207945453932034,1.5530715942755913,Nano,313.8354078
327,Medium-Low,20.20013934281554,1.1605631212686072,Nano,192.4756663
328,Low,10.735448293194642,2.479877139062831,Nano,63.69555595
329,Medium-Low,18.575989121042316,4.89734916612581,Mega,178.0511109
330,Medium-High,21.862105027500046,1.391348435438826,Mega,242.368027
331,Low,13.84944528958522,2.6542679766989776,Macro,86.63307420999999
332,Medium-High,28.833167298414565,9.373009983836928,Mega,276.8373844
333,Low,21.162773877180285,2.9503256585669266,Micro,154.5227154
334,Medium-Low,4.282183114264402,2.3120706796154558,Macro,193.0750508
335,Medium-Low,15.015033755531165,0.18359435018058679,Mega,181.070975
336,Low,19.418214611845176,0.2488407759861463,Micro,114.0932451
337,High,37.402250790819515,7.003579754461188,Micro,379.1039697
338,Low,6.592577248234803,3.02276674039029,Nano,107.43756501
339,Low,9.832172967585063,3.366830484777746,Nano,146.94956960000002
340,Low,17.834382704460005,2.0726654586986895,Macro,164.0004943
341,Low,6.142598274585645,4.917273935919389,Mega,120.39293351
342,Low,0.7557059255947154,3.378357161113195,Nano,79.63471073
343,Low,6.75869074643362,0.9979260427048648,Micro,121.09869452
344,High,28.98959942739063,9.73044439448103,Mega,316.314666
345,Low,15.233216080851905,1.740744439,Nano,152.54665970000002
346,Low,1.3494220796013443,1.104823047,Macro,77.03837385
347,Low,18.01165424583534,6.868155556790541,Nano,158.4247192
348,Low,17.48864948974721,6.97620756984483,Mega,99.81459598
349,Medium-Low,21.420177076455257,0.049662684,Nano,213.4611145
350,High,27.928810763387144,7.683760030817718,Macro,325.0219219
351,Low,9.720351903292173,4.730285544477536,Micro,169.9858839
352,High,32.251245935738766,4.830380442516678,Macro,341.5400344
353,Low,0.2546833497142078,0.061268949,Macro,119.63760923
354,High,40.5743500908131,4.655173811992901,Mega,372.9878618
355,Low,1.2028196175364907,1.4413049761353993,Micro,110.81164773
356,High,24.15013346689547,5.311438881025612,Mega,294.4449939
357,High,32.74358703451458,6.172564313137894,Mega,336.4335461
358,High,26.712522234976067,4.489602922422785,Mega,334.2043274
359,Medium-Low,17.29243642285801,3.9232576706962026,Nano,181.9593326
360,Low,17.7196329331025,7.48898366527017,Macro,144.4727749
361,Medium-Low,21.191615388866843,3.615832006437924,Micro,203.557418
362,Low,19.020194140197532,7.293296750064919,Nano,144.5591274
363,Low,1.816489645278352,2.1211329161008337,Macro,82.90089101000001
364,Medium-Low,12.945057695978997,2.1745711964270313,Macro,187.1913335
365,High,30.445428979285893,3.6404538589275335,Micro,286.0790365
366,Medium-High,18.020108059786086,1.0751951328976963,Macro,257.8098953
367,High,18.73259225516383,2.0256384267695715,Mega,294.7375692
368,High,23.041786683046794,1.3971456530037778,Macro,306.4104149
369,Low,2.3710262474648456,3.2088256870146026,Nano,66.48489864
370,Low,5.24632275755252,4.656743551233177,Nano,91.76720286
371,Medium-Low,12.553497026864294,2.1835851688046413,Macro,186.5821401
372,High,34.707815202681644,4.819175638266018,Mega,305.1191449
373,Medium-Low,20.158255674841012,5.527973001734441,Nano,207.7487325
374,High,36.47028291381839,4.313155114584891,Micro,336.743669
375,Medium-High,15.032243239364991,0.9642781659316073,Macro,235.9051685
376,High,26.163511801972287,2.608179950628735,Nano,336.6702409
377,Medium-Low,2.173579374016363,5.429808018412038,Nano,199.7450326
378,Medium-High,20.780403534123288,5.320478997065645,Micro,261.5744786
379,Medium-Low,16.891181404692325,3.1784937536363214,Macro,201.198368
380,High,18.023344788244174,4.132975766975873,Nano,282.3816404
381,High,19.225312008134082,3.2030342576249744,Macro,314.1757587
382,Low,7.47048294507241,3.7527915318490432,Micro,125.2251531
383,Low,1.2719111612697829,1.783291031,Nano,120.82210034
384,High,28.93003512391253,3.468610820181495,Nano,323.3137084
385,Medium-Low,10.555905998055838,0.69591123548622,Mega,211.9707267
386,High,30.020208650454496,4.0084645995204315,Micro,345.2239615
387,High,22.38579456365942,4.654438787878466,Nano,284.992715
388,High,27.71357870978729,6.443121861539747,Mega,378.0032234
389,High,31.736207578276957,9.238379140310917,Mega,382.7881952
390,High,23.933498525174137,5.692921918738002,Mega,297.5490106
391,High,29.423973675072645,2.6731790911214146,Macro,346.7444568
392,Medium-High,15.451457638966382,2.483465599549567,Micro,226.9961016
393,High,27.417392955767898,2.9069576702349846,Macro,358.3198427
394,High,31.836697760569617,4.329201539941786,Macro,369.0900697
395,Medium-High,9.292108034364578,1.2073771252344236,Micro,253.5646491
396,Low,1.0605109820343706,1.647198876881604,Micro,104.27951356
397,Low,10.655637376581794,2.985848424480179,Macro,149.76250620000002
398,Medium-High,22.06278647312481,7.048914756535927,Mega,222.083995
399,High,27.567635179045435,5.202773578976543,Macro,285.9790138
400,Medium-Low,16.842802512348783,4.369702758672143,Mega,218.101443
401,High,29.130951342764824,9.734755681796079,Nano,293.7997822
402,Medium-Low,10.251926303276507,3.1358508165563848,Mega,181.3562456
403,Low,5.017125258605709,1.4396415981220505,Mega,62.59292526
404,Low,8.378462213694158,3.8475293393239935,Nano,89.56053498
405,Low,3.398151052600242,1.4310914128328456,Nano,131.5992303
406,Medium-High,27.01054922683863,4.143908864200206,Macro,228.6774283
407,Low,14.366262428890966,1.424852347711612,Mega,144.29205530000002
408,High,33.00787421091339,8.261358456225267,Micro,341.1769362
409,High,22.45385168943392,5.798258547430596,Mega,330.1813506
410,High,30.154045430112298,8.471001444456496,Nano,355.6437143
411,Low,10.713795585176893,2.0318527851743804,Micro,155.1610471
412,High,21.785095092573343,1.0308569655366862,Mega,347.6677652
413,Low,0.559364137,0.6967043289164072,Macro,129.01412670000002
414,High,34.65413209602189,9.961444268104255,Micro,372.693601
415,High,25.3677414689762,1.3727471630217671,Micro,320.4963766
416,Medium-Low,3.109015634290054,0.11202673023353676,Micro,172.427697
417,Low,3.63916561122418,2.71874968271492,Micro,109.30943506
418,Medium-High,21.017586961942865,4.363825438150146,Nano,274.2061005
419,Low,12.141070363420512,1.1567265026241516,Micro,123.90352508
420,Medium-High,21.172183537818203,3.4368053694681606,Mega,227.3547575
421,High,30.235622408962474,5.95441175921743,Mega,366.4376388
422,High,28.890152670945156,2.1353072288075077,Mega,304.5906387
423,Low,3.4904061349793163,0.424484925,Micro,82.13208846
424,Medium-High,17.401517985698064,3.256372775470162,Nano,269.8532522
425,Medium-High,13.790950082676332,2.397665500180149,Nano,251.1960569
426,High,29.83734976743045,5.607053702040006,Macro,347.6051055
427,Medium-Low,22.09926239872883,3.538626994821421,Nano,199.8927672
428,High,36.53641372722119,1.8894949908012955,Nano,374.2089862
429,Medium-High,23.902850199604945,5.997944043716123,Mega,262.488704
430,Medium-High,19.589318614053727,4.101323696682942,Micro,232.7180998
431,Medium-High,20.134260744424665,3.1398026576712956,Micro,224.5566597
432,High,23.739137332576302,5.962717618849982,Mega,338.1932687
433,High,28.259776214111643,3.0333214690664123,Micro,335.0771395
434,High,26.230802265528027,6.352769195583869,Nano,367.8327117
435,Medium-High,13.451689541870023,1.4475356615535635,Nano,222.7312739
436,High,29.051429013438444,6.246543119932047,Macro,287.8823829
437,High,32.6908335103293,4.65556862644291,Nano,334.3616681
438,Medium-Low,15.306599564296677,1.1669627552541832,Nano,172.4752162
439,Low,8.05251153303081,0.635842754,Nano,79.87146752999999
440,Low,11.769500974434736,0.932529328,Macro,131.09959329999998
441,High,37.042649390586185,5.736369547324478,Macro,316.3133157
442,Low,4.5711876164668235,0.7809435710878525,Macro,62.94248252
443,Low,14.200141509396962,3.3516171283270078,Micro,115.81196516
444,High,27.433195519913152,2.028777260142128,Mega,285.2958494
445,Low,17.739802578039146,2.731206529706637,Macro,146.0863531
446,Low,3.0603471902660893,1.415729265,Micro,146.0460117
447,High,23.160914819911053,3.3306862422957217,Micro,290.8966362
448,High,29.787161616720866,3.0378883937771146,Nano,372.1633989
449,Medium-Low,14.432185211516389,0.5063966468336576,Mega,171.6595162
450,Low,12.208857555944192,0.2998861698630443,Mega,120.2140988
451,Medium-High,25.416311539782043,4.4792495254210944,Mega,262.7629107
452,Low,16.730327191377427,1.953770314620498,Micro,131.88333640000002
453,Medium-High,20.855597480879613,5.379224403054535,Nano,244.9291633
454,Low,7.831390102013998,3.1059454207911936,Micro,119.28890228
455,Medium-Low,20.312976382827088,1.2048892695045648,Micro,217.110626
456,High,15.507992363746641,4.210867624623074,Nano,355.1523834
457,Low,3.286986816893658,0.922612615,Mega,106.13090923
458,High,37.0476613144652,3.0594349468047954,Nano,339.5549903
459,High,31.13974700182404,7.452207681038399,Nano,295.6535949
460,Medium-Low,16.084447493053528,1.2466113604353817,Micro,213.8248058
461,Low,6.156096992605846,0.15064496,Nano,71.75765774
462,Low,4.871562754243318,0.767888515,Macro,61.30549977
463,High,29.799448187511338,4.353270286937846,Macro,337.5706663
464,Medium-High,24.222662942298655,9.629241679588363,Mega,226.3638581
465,Low,0.6412439235015468,1.8479343211570805,Mega,64.78232893
466,Medium-Low,21.201444658017085,3.882959573873114,Micro,185.5796388
467,Medium-High,15.013346006965396,2.73487820601788,Nano,243.1731421
468,High,28.038386160832758,5.273233103576212,Nano,342.0374264
469,Medium-High,30.14075838823579,2.5560890527042286,Nano,268.2864343
470,Medium-Low,17.174658656531165,1.0469952241451308,Mega,207.8887706
471,Low,5.735457977464511,2.156240536,Macro,59.56679012
472,Medium-Low,20.274673587188744,2.37091112216822,Micro,185.4351038
473,Low,1.311583983,0.13817670716194852,Micro,73.23208285
474,Medium-Low,16.063611876067647,4.717678843883107,Micro,187.4281991
475,High,20.005947040489534,1.677945623832572,Micro,289.9989865
476,Low,9.206122725094906,3.7594589018106803,Macro,76.15173712
477,Medium-High,15.191992309814582,3.442163369011962,Micro,225.002557
478,Medium-High,18.217885537274963,7.713959613305228,Macro,227.5339757
479,Low,10.26710853070073,0.4983966911162261,Micro,116.27428359
480,Medium-High,19.551254756133844,3.0486565341218927,Mega,247.4538087
481,Low,13.864028284932726,1.0435495981280096,Macro,91.70886844
482,Low,12.196290645118813,4.044171226115408,Nano,136.98028449999998
483,Low,1.993175069875635,0.7604658671276576,Nano,63.78418237
484,High,33.45662464778116,5.699057020500826,Nano,311.0660872
485,Low,12.062223616003617,7.33558934015359,Nano,159.6410155
486,Medium-High,27.252249897162745,4.060526246133225,Micro,236.7283823
487,Low,0.8063806516684306,0.194148665,Micro,119.32551695
488,Low,9.590373885907049,2.5374443873963077,Macro,134.97606209999998
489,Low,12.853328701852433,1.452690809,Nano,123.6526218
490,Low,6.89864048958189,4.636590323916918,Macro,114.66739821
491,High,34.07422786631054,10.323479585988512,Nano,365.7979819
492,Medium-Low,10.55954847345205,1.9150066572954767,Nano,179.8917662
493,Low,0.426664164,0.6026483395840944,Nano,74.21733538000001
494,High,18.409263126320393,2.240767320251095,Mega,283.443524
495,Medium-Low,13.424724524142476,6.037876892498395,Nano,182.8814771
496,Medium-High,18.792699203624682,2.426367855670336,Nano,260.1325966
497,Low,11.120255177323244,0.046324514,Macro,147.398031
498,Medium-Low,14.592424713721647,1.9876182054225606,Mega,208.9145347
499,High,25.87827853406081,1.9942057386063876,Nano,295.1674917
500,Medium-High,21.094762337873114,1.7998838535724668,Nano,266.6568055
501,High,24.635111069821292,6.375356458927882,Mega,333.0598456
502,Low,7.920948463819892,1.0844223535860553,Nano,138.3989396
503,Medium-Low,20.70734107689663,1.6229383801295283,Micro,193.0814469
504,Low,2.86874880596859,3.4280068666891004,Nano,65.81688385000001
505,Medium-High,29.460359604061672,8.511225363510922,Micro,262.6481109
506,Low,5.813711778055226,2.2427337828802187,Macro,92.28327311
507,High,27.184678811348107,3.784584444534189,Micro,325.7539331
508,High,39.81521644359008,8.054696711463796,Macro,353.8426678
509,Low,6.835584310110354,0.8533847467069882,Nano,128.8727026
510,Medium-Low,6.823063316383614,2.4201189527127034,Mega,171.4444888
511,High,20.212750946431132,1.663684165,Nano,273.70310989999996
512,Low,12.916562867861007,2.1534386920856847,Macro,163.4315947
513,Low,17.256081246291917,8.070985744307272,Mega,120.0360686
514,Low,15.035433185882498,0.6476459970996189,Micro,138.59143360000002
515,Low,5.55004108540467,3.8237317274191094,Mega,113.89097675
516,High,38.3166956022451,7.435164663275116,Nano,352.5925024
517,High,34.237735572815275,10.433525129558756,Nano,382.1245732
518,Low,7.254629345348599,1.6637243631838032,Nano,125.1458568
519,Medium-High,22.417853520548682,3.2721520025768047,Micro,257.4095312
520,High,20.45480823899502,3.335610485194751,Nano,339.8295426
521,High,35.062426544780706,1.8472021906537388,Micro,372.2449302
522,Medium-High,19.381491263762374,7.161325873088607,Micro,255.5179505
523,High,24.29128690268962,1.5233023472968144,Nano,292.235998
524,Medium-High,17.158105323027016,8.100218393241395,Macro,269.86592310000003
525,High,30.6545410329507,8.671470535461252,Macro,313.9961214
526,Medium-Low,23.251878037992228,3.280080857580818,Nano,198.0682943
527,Low,8.865635215836594,0.45513261491103707,Mega,104.28170883
528,Medium-Low,14.689923699863542,3.7381501578140313,Micro,177.6018822
529,Medium-Low,26.668718316065032,11.17147048211097,Macro,177.510022
530,High,22.85923120056704,3.7533664820814012,Macro,323.5811724
531,Medium-Low,23.14426252845819,5.340020162444505,Mega,219.2077346
532,Low,12.184957204708223,0.9048948993636884,Micro,144.02338229999998
533,High,26.282721432371254,10.439146955712637,Micro,339.4924171
534,High,30.81854002034723,5.84330566516449,Mega,361.3726161
535,Low,8.424791078364207,0.4410070398230188,Macro,62.15633949
536,High,26.396705486666633,2.794136855700544,Mega,311.7701102
537,Low,18.45302995362915,5.54031296327324,Micro,167.7437996
538,Low,6.510068885400273,0.126471551,Micro,116.03215459
539,High,29.322336524711734,2.6908050018416225,Macro,324.2571021
540,Low,13.642559389167207,0.43661606212752124,Macro,165.4152859
541,Low,4.836445145861708,2.2235744499259806,Nano,81.37026828
542,Low,11.324705979962197,5.60381744626817,Nano,126.3116574
543,High,26.957853591635477,2.804079601940673,Mega,360.6043224
544,Low,6.642571016939876,0.875164961,Mega,147.8236586
545,Low,1.8758794709363136,3.461783949848138,Mega,68.06509252000001
546,Low,6.7812989075233,6.035695603881507,Nano,118.1858473
547,Medium-High,17.38393387533907,2.895806491899177,Macro,253.8209795
548,Low,0.531650808735961,0.45314837593261337,Nano,102.54794767
549,Medium-Low,2.8636993482848627,0.651581966,Mega,173.9073606
550,Low,14.249735377295305,3.18122413072797,Mega,154.3323791
551,Medium-Low,9.914755510881987,0.774718817,Micro,187.0752637
552,Low,6.160621206873035,0.4285799671822562,Mega,80.79275944
553,Low,10.677681509850162,0.6172760707415832,Nano,95.50156181
554,Low,20.353747166169576,4.36942614387538,Macro,116.0654531
555,Low,0.13377767339866664,1.9862266074605892,Micro,71.63333169
556,Low,1.268815722094879,1.171052492,Mega,154.5969547
557,Medium-High,22.799978729653343,3.3651143287842658,Nano,267.4652608
558,Medium-High,19.401941084009565,4.690857818999149,Macro,244.2762729
559,Medium-Low,14.137202189313642,0.037536736892955336,Macro,189.256028
560,Medium-High,32.479451902830654,7.809541869075929,Mega,265.3518467
561,Medium-High,31.982725769978924,9.020020295403006,Nano,271.091519
562,Low,12.642375938688453,1.3413571499907746,Macro,76.48248853
563,High,26.241150938470604,8.718766629250036,Nano,303.8508346
564,High,28.098330948203387,6.9176297174863075,Nano,285.2383199
565,Medium-Low,16.470930633133335,5.863083397149113,Nano,191.1240988
566,High,29.883568281321896,3.0526535873435208,Mega,324.831784
567,Medium-Low,16.461285683494065,2.883458366741814,Micro,216.5212661
568,High,28.51299862590983,6.675806784624385,Mega,322.6267313
569,Medium-Low,9.573456779085305,4.508571739862773,Nano,170.4168513
570,Medium-High,23.39093444093086,6.925610163255413,Macro,234.3268298
571,Low,12.154572241497775,2.826727800509859,Micro,160.7731514
